3485018
1309635
1266232
1375476
1204740
1359225
1211465
1231900
1390430
1311125
1407358
1263320
1215437
1428584
1325137
1328860
1391812
1320498
1448065
1283803
1436066
1314118
1224235
1496906
1482775
1404115
1175632
1523577
1380878
1252932
1393772
1223341
1191414
1333438
1299088
1407670
1283902
1346427
1277579
1379628
2915355
1279566
1388837
1239928
1583598
1395163
1193882
1395118
1227045
1735352
1406607
1207227
1551171
1281217
1369827
1459634
1238161
1503730
1193551
1238008
1405154
1336651
1436308
1221345
1180943
1642074
1225300
1392677
1257524
1273773
1645268
1224166
1441804
1407191
1496086
1396453
1201487
1342416
1308674
1283514
1345016
1382222
1335056
1578801
1241414
1499607
1293744
1302310
1274089
1347785
1289465
1555898
1364685
1281727
1319538
1434620
1337207
1401966
1122236
1368965
1432195
1237914
1321262
1357648
1324208
1382969
1289465
1373519
1142712
1385241
1381520
1195832
1384787
1228441
1328636
1473783
1379755
1337914
1173796
1253630
1403260
1325985
1394989
1252029
1155311
1390070
1165108
1366926
1288384
1244953
1333826
1259418
1337034
1296126
1146257
2605314
1240774
1398386
1292968
1210336
1375868
1290579
1482622
1269313
1178774
1359558
1341306
1397854
1401647
1176612
1253238
1448834
2919789
1364756
1370263
1211870
1338218
1258484
1455356
1351448
1404810
1192781
1419491
1294471
1347604
1087322
1448820
1385475
1142495
1375736
1164092
1248322
1404695
1232810
1229470
1137387
1260665
1371255
1175749
1463277
1242301
1213427
1292638
1185182
1259158
1298441
1198078
3145862
1217856
1286761
1307612
1154259
1419393
1162340
1428866
1303224
1242266
1498968
1305247
1335673
1234471
1303982
1494351
1286413
1381986
1356929
1285009
1445193
1328131
1324240
1301777
1194416
1440532
1200433
1410728
1349570
1206801
1238240
1259438
1326079
1362142
1231482
1381550
1268345
1227120
1313120
1253472
1343511
1157596
1224773
1288942
1312674
1396211
1170722
1247218
1273787
1209207
1393441
1286998
1254656
1326157
1109718
1398205
1179682
1258135
1421195
1154580
1371352
1278547
1208776
1321201
1250422
1379679
1171454
2769636
1363440
1198810
1761387
1323925
1190857
1334263
1218711
1439553
1295283
1261010
1281972
1264506
1450873
1247760
1254601
1587549
1234356
1235319
1251479
1263767
1434295
1288139
1489661
1260387
1190724
1320865
1348926
1394095
1509544
1152830
1340627
1249964
1253269
1271843
1281803
1444433
1283655
1382796
1176006
1208255
1225331
1229863
1357921
1300296
1312041
1446560
1159322
1371413
1187643
1389988
1334445
1147929
1342908
1243138
1585574
1380782
1191171
1400404
1258502
1209999
1362623
2542850
1316183
1256719
1205212
1375951
1245161
1574215
1227477
1169801
1417975
1197002
1387134
1286259
1296117
1446400
1248674
1449046
1359879
1308141
1505349
1453896
1392852
1293774
1139297
1402613
1308686
1297922
1389925
1249410
1398815
2649883
1317794
1329249
1209713
1387422
1315187
1389576
1303886
1192534
1437588
1210530
1309643
1265749
1204973
1441759
1252040
1449436
1252340
1355682
1370642
1299891
1327357
1085722
1242481
1321199
1248504
1351222
1180186
1248977
2733242
1250921
1423945
1202250
1601865
1276203
1224114
1311190
1176637
1412644
1439178
1253708
1367883
1219469
1212911
1303280
1266994
1392380
1261182
1214149
1441181
1277491
1490995
1206595
1230079
1403399
1176351
1326066
2578104
1310382
1421970
1147792
1404332
1272444
1161708
1395207
1254818
1383488
1273690
1197909
1389945
1236411
1428718
1538839
1211156
1385927
1175620
1344353
1314444
1237566
1276519
1280853
1495234
1176352
1239862
1252062
1330118
1307182
1161558
1260160
1248371
1141947
1233241
1223701
1318954
1334198
1217662
1267727
1257460
1278926
1376744
1189625
1327045
1362827
1171722
1396099
1174890
1435453
1309465
1265194
1314771
1191036
2583106
1321780
1288766
1434431
1196103
1341151
1304116
1257947
1491739
1180693
1312903
1594785
1237657
1395139
1350602
1208669
1219047
1339948
1354908
1249194
1193296
1374241
1297602
1417443
1341131
1252369
3654291
1359392
1343578
1509800
1247766
1390529
1561617
1376971
1231151
1309530
1270484
1280796
1323529
1264842
1268787
1138842
1352389
1447159
1681608
1197254
1238461
1244490
1283722
1282533
2630747
1117803
1258168
1312760
1184901
1307885
1100271
1287311
1375739
1162296
1337033
1186054
1225764
1333262
1190133
1427269
1279323
1220111
1313946
1153247
1415725
1209778
1200803
1396431
1192674
1243202
1364425
1193571
1488243
1181779
1233118
1371131
1301218
1387540
1194347
1191819
1385229
1157956
1327069
1219107
1272851
1452485
1260657
1399840
1254006
1114851
1563338
1231417
1468558
1294470
1181253
1333401
1237644
1398245
1193315
1221428
1185077
1201851
1406898
1262829
1226415
1364395
1271258
1300317
1258954
1246773
1364206
1201840
1366044
1170723
1287524
1349526
2595321
1429864
1126308
1354818
1343760
1178894
1297440
1316833
1230218
1305198
1488776
1226184
1176152
1230322
1335452
1148780
1326146
1339765
1156607
1334198
1253639
1418243
1255677
1184937
1358607
1222261
1290302
1374124
1147181
1528738
1289532
1381058
1245297
1191970
1314356
1157814
1311563
1259488
1261630
1382467
1248318
1387910
1289530
1203059
1300977
1337110
1361386
1327042
1241716
1365942
1464259
1223787
1206127
1203225
1327347
1289693
1208321
1359385
1280453
1315333
1224009
1260920
1399904
1209785
1259242
1427495
2724522
1355392
1280024
1318301
1242613
1285401
1299759
1290365
1398584
1079538
1190332
1380269
1133679
1290791
1133881
1189571
1367860
1217286
1423029
1204471
1248487
2672420
1501633
1453465
1168816
1146441
1345000
1198172
1288288
1262276
1304797
1340229
1131253
1344164
1262421
1515403
1360534
1220387
1383429
1239677
1205755
1344492
1285096
1378367
1438974
1221562
1432791
1260028
1395245
1287668
1199469
1385957
1246795
1316616
1317230
1278104
1327522
1223829
1304364
1190003
1164881
1382451
1268348
1175268
1300722
1236792
1386805
1269819
1252570
1283738
1302999
1386725
1234382
1201627
1342116
1246382
1356656
1240611
1209935
1379341
1257507
1347640
1254452
1248690
1237823
1241327
1241518
1069820
1189423
1340844
1224338
1248595
1175494
1107628
1252732
1324090
1611638
1101575
1117945
1161455
1235778
1337544
1397291
1133700
1517094
1209024
1309744
1480333
1182491
1269814
1321833
1187073
1395664
1212141
1270172
1223772
1170963
1493238
1244759
1331411
2380000
1284278
1422327
1190082
1429705
1308460
1167535
1391073
1205235
1274567
1278584
1203576
1343886
1240496
1240766
1290922
1331475
1369130
2895220
1192268
1787709
1237171
1240461
1265096
1407630
1310769
1184106
1243207
1216818
1229009
1235573
1182759
1361029
1198226
1312521
1170490
1268851
1288387
1196430
1220976
1191593
1233939
1378279
1317126
1146192
1349826
1171417
1304813
1140213
1227329
1228777
1116480
1478521
1185728
1154860
1404685
1232860
1262021
1174673
1247945
1449231
1186669
1367962
1246233
1227042
1385009
1272971
1222032
1214059
1168280
1304415
1237864
1338265
1232506
1217454
1304346
1141623
1230288
1343799
1236312
1402760
1213602
1128077
1558697
1248864
1339113
1279577
2388495
1219405
1206816
1326904
1247999
1238031
1262843
1221859
1280347
1201416
1262264
1278081
1202221
1318277
1255309
1263573
1265601
3293863
1264760
1132413
1199023
1350669
1275430
1331226
1165743
1214538
1499688
